171791,José Fonte,81,CB,Portugal,World Cup,Portugal,32,47,63,63,83,81,3,2,worldcup,#971b3b,#971b3b,#fff,gold128,1354,1990,38,1
244261,Majer,81,CM,Croatia,World Cup,Croatia,70,74,82,84,61,68,3,4,worldcup,#971b3b,#971b3b,#fff,gold128,1328,1990,10,1
172522,Wass,81,"CM,RB,RM",Denmark,World Cup,Denmark,75,78,82,78,76,77,3,3,worldcup,#971b3b,#971b3b,#fff,gold128,1331,1990,13,1
237942,Estupiñán,81,"LB,LWB",Ecuador,World Cup,Ecuador,83,47,70,74,77,78,3,3,worldcup,#971b3b,#971b3b,#fff,gold128,111465,1990,57,1
233605,Pedro,81,"ST,CF",Brazil,World Cup,Brazil,71,83,63,78,42,70,4,2,worldcup,#971b3b,#971b3b,#fff,gold128,1370,1990,54,1
205175,Milik,81,"ST,CF",Poland,World Cup,Poland,63,84,70,76,40,71,3,3,worldcup,#971b3b,#971b3b,#fff,gold128,1353,1990,37,1
226851,Pavard,81,"RB,RWB,CB",France,World Cup,France,68,56,73,73,82,80,3,3,worldcup,#971b3b,#971b3b,#fff,gold128,1335,1990,18,1
181019,Éverton Ribeiro,81,"RW,RM,CAM",Brazil,World Cup,Brazil,82,77,81,85,49,53,3,5,worldcup,#971b3b,#971b3b,#fff,gold128,1370,1990,54,1
225953,Bergwijn,81,"LW,LM,RW",Netherlands,World Cup,Netherlands,87,79,76,84,43,71,2,4,worldcup,#971b3b,#971b3b,#fff,gold128,105035,1990,34,1
246242,Dia,81,"ST,CF,RW",Senegal,World Cup,Senegal,85,80,63,78,28,78,3,3,worldcup,#971b3b,#971b3b,#fff,gold128,1667,1990,136,1
237221,Foyth,81,"RB,RWB,CB,CDM",Argentina,World Cup,Argentina,74,47,70,74,81,79,3,3,worldcup,#971b3b,#971b3b,#fff,gold128,1369,1990,52,1
204311,Zouma,81,CB,France,World Cup,France,63,52,63,57,81,85,3,2,worldcup,#971b3b,#971b3b,#fff,gold128,1335,1990,18,1
207421,Trossard,81,"LM,CAM,ST,LW",Belgium,World Cup,Belgium,84,80,78,83,31,63,4,4,worldcup,#971b3b,#971b3b,#fff,gold128,1325,1990,7,1
236496,Guendouzi,81,"CM,CDM",France,World Cup,France,74,67,80,78,78,81,3,4,worldcup,#971b3b,#971b3b,#fff,gold128,1335,1990,18,1
205988,Shaw,81,"LB,LWB",England,World Cup,England,77,55,79,79,80,79,2,3,worldcup,#971b3b,#971b3b,#fff,gold128,1318,1990,14,1
210008,Rabiot,81,"CM,LM",France,World Cup,France,76,74,77,80,77,80,3,3,worldcup,#971b3b,#971b3b,#fff,gold128,1335,1990,18,1
226166,Mukiele,81,"RWB,RB,CB",France,World Cup,France,80,50,69,74,82,82,3,3,worldcup,#971b3b,#971b3b,#fff,gold128,1335,1990,18,1
212814,João Mário,81,CM,Portugal,World Cup,Portugal,72,70,83,84,66,68,4,3,worldcup,#971b3b,#971b3b,#fff,gold128,1354,1990,38,1
205923,Davies,81,"CB,LB,LWB",Wales,World Cup,Wales,69,59,73,74,82,76,3,3,worldcup,#971b3b,#971b3b,#fff,gold128,1367,1990,50,1
246104,Gravenberch,81,CM,Netherlands,World Cup,Netherlands,79,77,80,85,69,74,4,4,worldcup,#971b3b,#971b3b,#fff,gold128,105035,1990,34,1
227174,Cash,81,"RB,RWB",Poland,World Cup,Poland,82,68,72,77,76,78,2,3,worldcup,#971b3b,#971b3b,#fff,gold128,1353,1990,37,1
201519,Veretout,81,"CDM,CM",France,World Cup,France,77,76,78,80,78,81,3,3,worldcup,#971b3b,#971b3b,#fff,gold128,1335,1990,18,1
203486,Hazard,81,"LM,CF,LW",Belgium,World Cup,Belgium,78,77,80,84,54,66,4,4,worldcup,#971b3b,#971b3b,#fff,gold128,1325,1990,7,1
229752,Sow,81,"CM,CDM",Switzerland,World Cup,Switzerland,78,70,78,79,78,80,4,3,worldcup,#971b3b,#971b3b,#fff,gold128,1364,1990,47,1
231936,White,81,CB,England,World Cup,England,72,30,68,74,83,78,4,2,worldcup,#971b3b,#971b3b,#fff,gold128,1318,1990,14,1
255253,Vitinha,81,"CM,CAM",Portugal,World Cup,Portugal,75,69,81,85,68,57,3,3,worldcup,#971b3b,#971b3b,#fff,gold128,1354,1990,38,1
240690,González,81,"RW,RM,LW",Argentina,World Cup,Argentina,88,74,74,84,46,65,2,4,worldcup,#971b3b,#971b3b,#fff,gold128,1369,1990,52,1
199503,Xhaka,81,"CDM,CM",Switzerland,World Cup,Switzerland,50,65,80,71,71,82,2,3,worldcup,#971b3b,#971b3b,#fff,gold128,1364,1990,47,1
231447,Malen,81,"ST,LM,CF",Netherlands,World Cup,Netherlands,90,80,73,85,36,75,4,4,worldcup,#971b3b,#971b3b,#fff,gold128,105035,1990,34,1
188988,Lanzini,81,"CAM,CM",Argentina,World Cup,Argentina,71,75,81,84,42,56,3,4,worldcup,#971b3b,#971b3b,#fff,gold128,1369,1990,52,1
235844,Álvarez,81,"CDM,CM",Mexico,World Cup,Mexico,72,58,68,70,83,87,3,2,worldcup,#971b3b,#971b3b,#fff,gold128,1386,1990,83,1
253124,Matheus Nunes,81,CM,Portugal,World Cup,Portugal,84,72,75,84,75,78,3,3,worldcup,#971b3b,#971b3b,#fff,gold128,1354,1990,38,1
208461,de Roon,81,"CDM,CB,CM",Netherlands,World Cup,Netherlands,71,69,71,72,83,84,3,3,worldcup,#971b3b,#971b3b,#fff,gold128,105035,1990,34,1
220253,Munir,81,"LW,LM,RW,ST",Morocco,World Cup,Morocco,79,80,77,84,36,65,3,4,worldcup,#971b3b,#971b3b,#fff,gold128,111111,1990,129,1
207566,William Carvalho,81,CDM,Portugal,World Cup,Portugal,36,66,78,74,76,85,4,3,worldcup,#971b3b,#971b3b,#fff,gold128,1354,1990,38,1
243715,Saliba,81,CB,France,World Cup,France,79,40,68,72,81,80,3,2,worldcup,#971b3b,#971b3b,#fff,gold128,1335,1990,18,1
252145,Nuno Mendes,81,"LB,LWB",Portugal,World Cup,Portugal,90,58,74,79,75,74,4,3,worldcup,#971b3b,#971b3b,#fff,gold128,1354,1990,38,1
193198,Gudelj,81,"CDM,CB",Serbia,World Cup,Serbia,55,71,80,71,76,86,2,3,worldcup,#971b3b,#971b3b,#fff,gold128,110082,1990,51,1
237086,Kim Min Jae,81,CB,Korea Republic,World Cup,Korea Republic,82,34,58,64,81,86,3,2,worldcup,#971b3b,#971b3b,#fff,gold128,974,1990,167,1
190815,Blind,81,"CB,LB,CDM",Netherlands,World Cup,Netherlands,43,63,83,80,82,71,3,3,worldcup,#971b3b,#971b3b,#fff,gold128,105035,1990,34,1
213955,Azmoun,81,"ST,CAM,CF",Iran,World Cup,Iran,79,78,71,79,41,74,4,3,worldcup,#971b3b,#971b3b,#fff,gold128,111115,1990,161,1
235410,En-Nesyri,81,"ST,CF",Morocco,World Cup,Morocco,79,81,60,75,36,77,3,3,worldcup,#971b3b,#971b3b,#fff,gold128,111111,1990,129,1
232730,Kamada,81,"CAM,CF",Japan,World Cup,Japan,75,69,80,84,47,62,4,3,worldcup,#971b3b,#971b3b,#fff,gold128,1411,1990,163,1
251805,Timber,81,"CB,RB",Netherlands,World Cup,Netherlands,83,48,68,78,82,82,3,3,worldcup,#971b3b,#971b3b,#fff,gold128,105035,1990,34,1
208330,Januzaj,81,"RW,RM,LW",Belgium,World Cup,Belgium,79,74,81,85,31,58,4,4,worldcup,#971b3b,#971b3b,#fff,gold128,1325,1990,7,1
235569,Ndombele,81,"CM,CDM,CAM",France,World Cup,France,68,72,81,87,69,70,3,4,worldcup,#971b3b,#971b3b,#fff,gold128,1335,1990,18,1
238744,McKennie,81,"CM,LM",United States,World Cup,United States,83,75,77,81,79,84,3,3,worldcup,#971b3b,#971b3b,#fff,gold128,1387,1990,95,1
202335,Dier,81,CB,England,World Cup,England,55,65,71,66,81,85,2,2,worldcup,#971b3b,#971b3b,#fff,gold128,1318,1990,14,1
207439,Paredes,81,"CDM,CM",Argentina,World Cup,Argentina,65,72,83,79,77,79,4,4,worldcup,#971b3b,#971b3b,#fff,gold128,1369,1990,52,1
240679,Koopmeiners,81,"CM,CDM",Netherlands,World Cup,Netherlands,71,73,81,77,77,78,2,3,worldcup,#971b3b,#971b3b,#fff,gold128,105035,1990,34,1
202024,Freuler,81,"CM,CDM",Switzerland,World Cup,Switzerland,69,72,76,79,76,75,3,4,worldcup,#971b3b,#971b3b,#fff,gold128,1364,1990,47,1
156519,Herrera,81,CM,Mexico,World Cup,Mexico,67,76,77,77,77,83,4,3,worldcup,#971b3b,#971b3b,#fff,gold128,1386,1990,83,1
245279,Reguilón,81,"LWB,LB",Spain,World Cup,Spain,84,58,75,79,78,70,3,3,worldcup,#971b3b,#971b3b,#fff,gold128,1362,1990,45,1
230767,Renato Sanches,81,"CM,RM",Portugal,World Cup,Portugal,84,75,78,85,73,85,4,4,worldcup,#971b3b,#971b3b,#fff,gold128,1354,1990,38,1
264240,Gavi,81,"CM,RW,LW",Spain,World Cup,Spain,78,65,79,85,65,69,3,3,worldcup,#971b3b,#971b3b,#fff,gold128,1362,1990,45,1
232665,Arambarri,81,"CDM,CM",Uruguay,World Cup,Uruguay,62,65,74,74,79,78,3,3,worldcup,#971b3b,#971b3b,#fff,gold128,1377,1990,60,1
200155,Vanaken,81,"CM,CAM",Belgium,World Cup,Belgium,45,80,82,77,60,75,5,4,worldcup,#971b3b,#971b3b,#fff,gold128,1325,1990,7,1
215330,Correa,81,"CF,ST",Argentina,World Cup,Argentina,85,76,77,85,40,70,4,4,worldcup,#971b3b,#971b3b,#fff,gold128,1369,1990,52,1
221479,Calvert-Lewin,81,"ST,CF",England,World Cup,England,82,78,65,77,40,81,2,3,worldcup,#971b3b,#971b3b,#fff,gold128,1318,1990,14,1
200888,Danilo Pereira,81,"CDM,CM",Portugal,World Cup,Portugal,57,64,71,72,80,86,3,3,worldcup,#971b3b,#971b3b,#fff,gold128,1354,1990,38,1
223689,Weghorst,81,"ST,CF",Netherlands,World Cup,Netherlands,62,79,61,71,53,87,3,2,worldcup,#971b3b,#971b3b,#fff,gold128,105035,1990,34,1
234711,Brekalo,81,"CF,LM,ST",Croatia,World Cup,Croatia,83,78,77,86,39,57,4,4,worldcup,#971b3b,#971b3b,#fff,gold128,1328,1990,10,1
201153,Morata,81,"ST,CF",Spain,World Cup,Spain,81,79,73,79,32,78,4,3,worldcup,#971b3b,#971b3b,#fff,gold128,1362,1990,45,1
198031,Sérgio Oliveira,81,CM,Portugal,World Cup,Portugal,60,79,84,78,72,72,4,3,worldcup,#971b3b,#971b3b,#fff,gold128,1354,1990,38,1
227928,Nélson Semedo,81,"RWB,RB",Portugal,World Cup,Portugal,84,58,70,81,76,75,3,4,worldcup,#971b3b,#971b3b,#fff,gold128,1354,1990,38,1
191043,Alex Sandro,81,"LB,LWB",Brazil,World Cup,Brazil,77,66,74,79,77,79,3,3,worldcup,#971b3b,#971b3b,#fff,gold128,1370,1990,54,1
232938,Tomiyasu,81,"RB,RWB",Japan,World Cup,Japan,76,34,68,73,81,81,5,2,worldcup,#971b3b,#971b3b,#fff,gold128,1411,1990,163,1
225126,Skhiri,81,"CDM,CM",Tunisia,World Cup,Tunisia,69,73,73,77,81,77,3,3,worldcup,#971b3b,#971b3b,#fff,gold128,1391,1990,145,1
238095,Milenković,81,CB,Serbia,World Cup,Serbia,65,46,63,63,82,84,3,2,worldcup,#971b3b,#971b3b,#fff,gold128,110082,1990,51,1
232432,Jović,81,"ST,CF",Serbia,World Cup,Serbia,76,80,69,80,30,76,5,3,worldcup,#971b3b,#971b3b,#fff,gold128,110082,1990,51,1
199304,Danilo,81,"RB,RWB",Brazil,World Cup,Brazil,73,68,74,75,82,80,4,3,worldcup,#971b3b,#971b3b,#fff,gold128,1370,1990,54,1
209297,Fred,81,"CM,CDM",Brazil,World Cup,Brazil,77,68,80,82,76,72,3,4,worldcup,#971b3b,#971b3b,#fff,gold128,1370,1990,54,1
238041,Malacia,81,"LB,LWB",Netherlands,World Cup,Netherlands,87,57,67,79,78,78,3,3,worldcup,#971b3b,#971b3b,#fff,gold128,105035,1990,34,1
177413,Witsel,81,"CDM,CM",Belgium,World Cup,Belgium,35,64,80,77,80,76,4,3,worldcup,#971b3b,#971b3b,#fff,gold128,1325,1990,7,1
227535,Bentancur,81,CM,Uruguay,World Cup,Uruguay,69,63,81,82,79,79,4,4,worldcup,#971b3b,#971b3b,#fff,gold128,1377,1990,60,1
240709,Baku,81,"RM,RB,CM,RW",Germany,World Cup,Germany,83,74,74,82,71,79,4,3,worldcup,#971b3b,#971b3b,#fff,gold128,1337,1990,21,1
189805,de Jong,81,"ST,CF",Netherlands,World Cup,Netherlands,50,80,72,72,47,79,5,3,worldcup,#971b3b,#971b3b,#fff,gold128,105035,1990,34,1
226162,Buendía,81,"RM,CAM,RW",Argentina,World Cup,Argentina,72,75,82,84,67,71,4,4,worldcup,#971b3b,#971b3b,#fff,gold128,1369,1990,52,1
231340,Montiel,81,"RB,RWB",Argentina,World Cup,Argentina,85,61,71,77,77,83,3,3,worldcup,#971b3b,#971b3b,#fff,gold128,1369,1990,52,1
211300,Martial,81,"ST,LM,CF",France,World Cup,France,84,80,73,85,36,67,4,4,worldcup,#971b3b,#971b3b,#fff,gold128,1335,1990,18,1
213956,Adama Traoré,81,"RW,RM,LW",Spain,World Cup,Spain,97,67,70,88,39,84,2,4,worldcup,#971b3b,#971b3b,#fff,gold128,1362,1990,45,1
202048,Coady,81,CB,England,World Cup,England,49,58,76,68,81,75,3,2,worldcup,#971b3b,#971b3b,#fff,gold128,1318,1990,14,1
232999,Adams,81,"CDM,RWB,CM",Leeds United,Premier League,United States,85,53,75,79,80,82,3,3,onestowatch,#c6f553,#160558,#c6f553,gold21,8,13,95,2
258580,Aktürkoğlu,81,"LM,RM,LW",Galatasaray,Süper Lig,Turkey,90,78,75,83,43,62,2,4,goldif,#947b41,#2f2f2f,#e2d17e,gold3,325,68,48,2
221174,Oršić,81,"LM,ST,LW",Dinamo Zagreb,Liga Hrvatska,Croatia,92,84,76,80,61,66,4,3,goldif,#947b41,#2f2f2f,#e2d17e,gold3,211,317,10,2
252339,Tiago Djaló,81,"CB,RB,LB",LOSC Lille,Ligue 1 Uber Eats,Portugal,85,49,67,70,82,83,3,2,goldif,#947b41,#2f2f2f,#e2d17e,gold3,65,16,38,2
212228,Toney,81,"ST,CF",Brentford,Premier League,England,83,81,68,78,53,86,3,3,goldif,#947b41,#2f2f2f,#e2d17e,gold3,1925,13,14,2
201505,David López,81,"CB,CDM",Girona FC,LaLiga Santander,Spain,55,62,72,70,83,80,3,2,goldif,#947b41,#2f2f2f,#e2d17e,gold3,110062,53,45,2
201399,Icardi,81,"ST,CF",Galatasaray,Süper Lig,Argentina,67,81,69,77,40,72,4,3,goldif,#947b41,#2f2f2f,#e2d17e,gold3,325,68,52,2
201290,Žulj,81,"CAM,CM,ST",LASK,Ö. Bundesliga,Austria,65,83,84,82,46,78,3,3,goldif,#947b41,#2f2f2f,#e2d17e,gold3,252,80,4,2
224739,Olayinka,81,"LM,RM,LW",Slavia Praha,Česká Liga,Nigeria,90,75,76,80,63,84,3,3,goldif,#947b41,#2f2f2f,#e2d17e,gold3,266,319,133,2
204529,Batshuayi,81,"ST,CF",Fenerbahçe,Süper Lig,Belgium,79,82,63,81,37,78,5,4,goldif,#947b41,#2f2f2f,#e2d17e,gold3,326,68,7,2
243580,Openda,81,"ST,CF",RC Lens,Ligue 1 Uber Eats,Belgium,95,80,72,81,33,82,3,3,goldif,#947b41,#2f2f2f,#e2d17e,gold3,64,16,7,2
197948,Lejeune,81,CB,Rayo Vallecano,LaLiga Santander,France,57,61,66,69,81,78,3,2,goldif,#947b41,#2f2f2f,#e2d17e,gold3,480,53,18,2
225951,Bouanga,81,"LM,RM,ST,LW",LAFC,MLS,Gabon,90,80,77,82,45,78,4,4,goldif,#947b41,#2f2f2f,#e2d17e,gold3,112996,39,115,2
185221,Luiz Gustavo,81,"CDM,CM",Al Nassr,MBS Pro League,Brazil,62,67,75,76,83,86,3,3,goldif,#947b41,#2f2f2f,#e2d17e,gold3,112139,350,54,2
210047,Schär,81,CB,Newcastle Utd,Premier League,Switzerland,56,71,74,72,82,79,3,2,goldif,#947b41,#2f2f2f,#e2d17e,gold3,13,13,47,2
245741,Lindstrøm,81,"RM,CF,RW",Frankfurt,Bundesliga,Denmark,91,77,76,84,55,70,3,3,goldif,#947b41,#2f2f2f,#e2d17e,gold3,1824,19,13,2
245940,Silas,81,"RWB,RB,LM,ST",VfB Stuttgart,Bundesliga,DR Congo,91,78,68,86,59,72,2,5,goldif,#947b41,#2f2f2f,#e2d17e,gold3,36,19,110,2
244373,Buyalskyi,81,"CAM,CM",Dynamo Kyiv,Ukrayina Liha,Ukraine,81,75,78,84,75,62,4,3,goldif,#947b41,#2f2f2f,#e2d17e,gold3,101047,332,49,2
220295,Valencia,81,"ST,CF,RW,LW",Fenerbahçe,Süper Lig,Ecuador,92,81,74,80,54,84,3,4,goldif,#947b41,#2f2f2f,#e2d17e,gold3,326,68,57,2
237985,Danso,81,CB,RC Lens,Ligue 1 Uber Eats,Austria,81,39,57,65,80,84,3,2,goldif,#947b41,#2f2f2f,#e2d17e,gold3,64,16,4,2
225733,Cesinha,81,"CAM,LM,ST,LW",Daegu FC,K League 1,Brazil,86,82,79,81,39,78,5,5,goldif,#947b41,#2f2f2f,#e2d17e,gold3,2056,83,54,2
190149,De Marcos,81,"RB,RWB",Athletic Club,LaLiga Santander,Spain,83,68,78,76,77,80,3,4,goldif,#947b41,#2f2f2f,#e2d17e,gold3,448,53,45,2
205431,Füllkrug,81,"ST,CF",SV Werder Bremen,Bundesliga,Germany,68,83,69,77,42,80,4,3,goldif,#947b41,#2f2f2f,#e2d17e,gold3,38,19,21,2
192906,Rodríguez,81,"CAM,CF,ST",Colón,Libertadores,Argentina,72,83,81,87,48,75,4,4,goldif,#947b41,#2f2f2f,#e2d17e,gold3,110406,1003,52,2
207948,Traoré,81,"RM,RW",Başakşehir,Süper Lig,Burkina Faso,82,78,79,86,50,70,1,4,goldif,#947b41,#2f2f2f,#e2d17e,gold3,101014,68,101,2
247103,Hancko,81,"LB,CB",Feyenoord,Eredivisie,Slovakia,82,65,74,75,82,83,3,2,goldif,#947b41,#2f2f2f,#e2d17e,gold3,246,10,43,2
246350,Le Fée,81,"CDM,RM,CAM",FC Lorient,Ligue 1 Uber Eats,France,66,60,82,84,66,54,3,4,goldif,#947b41,#2f2f2f,#e2d17e,gold3,217,16,18,2
234835,Domingos Duarte,81,"CB,LB",Getafe CF,LaLiga Santander,Portugal,58,39,63,57,84,83,3,2,goldif,#947b41,#2f2f2f,#e2d17e,gold3,1860,53,38,2
236791,Barák,81,"CF,CM,ST",Fiorentina,Serie A TIM,Czech Republic,74,79,80,81,65,75,3,4,goldrare,#947b41,#d09c35,#452d19,gold1,110374,31,12,0
229261,Zakaria,81,"CDM,CM",Chelsea,Premier League,Switzerland,82,64,73,77,80,85,3,3,goldrare,#947b41,#d09c35,#452d19,gold1,5,13,47,0
229237,Akanji,81,CB,Manchester City,Premier League,Switzerland,77,48,70,74,83,78,4,2,goldrare,#947b41,#d09c35,#452d19,gold1,10,13,47,0
209519,Laborde,81,"ST,CF",OGC Nice,Ligue 1 Uber Eats,France,74,81,76,79,40,79,4,3,goldrare,#947b41,#d09c35,#452d19,gold1,72,16,18,0
172871,Vertonghen,81,CB,RSC Anderlecht,1A Pro League,Belgium,69,62,72,67,83,78,3,3,goldrare,#947b41,#d09c35,#452d19,gold1,229,4,7,0
256790,Musiala,81,"CM,LM,CAM",FC Bayern München,Bundesliga,Germany,75,73,75,87,63,60,4,4,goldrare,#947b41,#d09c35,#452d19,gold1,21,19,21,0
251517,Gvardiol,81,"CB,LB",RB Leipzig,Bundesliga,Croatia,82,54,69,74,80,83,4,3,goldrare,#947b41,#d09c35,#452d19,gold1,112172,19,10,0
247851,Bruno Guimarães,81,"CM,CDM",Newcastle Utd,Premier League,Brazil,69,67,79,81,76,77,2,3,goldrare,#947b41,#d09c35,#452d19,gold1,13,13,54,0
247394,Kulusevski,81,"RW,RM,CF",Spurs,Premier League,Sweden,78,77,79,83,56,76,3,4,goldrare,#947b41,#d09c35,#452d19,gold1,18,13,46,0
247263,Tapsoba,81,CB,Leverkusen,Bundesliga,Burkina Faso,70,54,65,70,83,79,3,2,goldrare,#947b41,#d09c35,#452d19,gold1,32,19,101,0
243812,Rodrygo,81,"RW,RM",Real Madrid,LaLiga Santander,Brazil,88,76,74,84,32,56,4,4,goldrare,#947b41,#d09c35,#452d19,gold1,243,53,54,0
243576,Pedro Porro,81,"RWB,RB,RM",Sporting CP,Liga Portugal,Spain,82,71,75,80,75,78,3,3,goldrare,#947b41,#d09c35,#452d19,gold1,237,308,45,0
241788,Taremi,81,"ST,CF",FC Porto,Liga Portugal,Iran,77,80,74,81,38,72,4,4,goldrare,#947b41,#d09c35,#452d19,gold1,236,308,161,0
240243,Matheus Cunha,81,"ST,LM,CAM,CF",Atlético de Madrid,LaLiga Santander,Brazil,84,82,75,84,32,74,4,4,goldrare,#947b41,#d09c35,#452d19,gold1,240,53,54,0
239301,Martínez,81,"CB,LB,CDM",Manchester Utd,Premier League,Argentina,72,60,76,77,82,83,3,3,goldrare,#947b41,#d09c35,#452d19,gold1,11,13,52,0
238067,Zaniolo,81,"CF,RM,RW,ST",Roma FC,Serie A TIM,Italy,87,75,72,82,62,83,3,4,goldrare,#947b41,#d09c35,#452d19,gold1,114912,31,27,0
237678,Konaté,81,CB,Liverpool,Premier League,France,78,34,57,67,82,80,2,3,goldrare,#947b41,#d09c35,#452d19,gold1,9,13,18,0
236703,Raum,81,"LWB,LB,LM",RB Leipzig,Bundesliga,Germany,87,59,77,78,71,77,2,3,goldrare,#947b41,#d09c35,#452d19,gold1,112172,19,21,0
236480,Bissouma,81,"CDM,CM",Spurs,Premier League,Mali,72,68,75,79,80,77,3,4,goldrare,#947b41,#d09c35,#452d19,gold1,18,13,126,0
236403,Ndicka,81,CB,Frankfurt,Bundesliga,France,80,51,71,73,81,79,3,2,goldrare,#947b41,#d09c35,#452d19,gold1,1824,19,18,0
235173,Sangaré,81,"CDM,CM",PSV,Eredivisie,Ivory Coast,66,66,73,75,81,86,4,3,goldrare,#947b41,#d09c35,#452d19,gold1,247,10,108,0
231943,Richarlison,81,"ST,CF,LW",Spurs,Premier League,Brazil,82,79,72,82,53,79,5,4,goldrare,#947b41,#d09c35,#452d19,gold1,18,13,54,0
231677,Rashford,81,"LW,LM,ST",Manchester Utd,Premier League,England,87,82,75,81,41,71,3,5,goldrare,#947b41,#d09c35,#452d19,gold1,11,13,14,0
229558,Upamecano,81,CB,FC Bayern München,Bundesliga,France,82,43,61,68,80,81,3,3,goldrare,#947b41,#d09c35,#452d19,gold1,21,19,18,0
229391,Palhinha,81,"CDM,CM",Fulham,Premier League,Portugal,63,65,70,72,82,89,4,2,goldrare,#947b41,#d09c35,#452d19,gold1,144,13,38,0
227236,Zambo Anguissa,81,"CDM,CM",Napoli FC,Serie A TIM,Cameroon,78,68,71,81,80,84,3,3,goldrare,#947b41,#d09c35,#452d19,gold1,116365,31,103,0
226491,Tierney,81,"LB,LWB",Arsenal,Premier League,Scotland,84,60,75,78,76,79,3,3,goldrare,#947b41,#d09c35,#452d19,gold1,1,13,42,0
226226,Lo Celso,81,"CM,CAM,ST",Villarreal CF,LaLiga Santander,Argentina,71,75,83,84,68,72,3,4,goldrare,#947b41,#d09c35,#452d19,gold1,483,53,52,0
225100,Gomez,81,"CB,RB",Liverpool,Premier League,England,80,30,67,69,81,78,3,3,goldrare,#947b41,#d09c35,#452d19,gold1,9,13,14,0
224081,Phillips,81,"CDM,CM",Manchester City,Premier League,England,66,65,77,76,79,82,3,3,goldrare,#947b41,#d09c35,#452d19,gold1,10,13,14,0
223959,Torreira,81,"CDM,CM",Galatasaray,Süper Lig,Uruguay,72,70,76,80,78,76,3,3,goldrare,#947b41,#d09c35,#452d19,gold1,325,68,60,0
223273,Pašalić,81,"CAM,CM,CF",Bergamo Calcio,Serie A TIM,Croatia,75,79,76,80,67,77,4,4,goldrare,#947b41,#d09c35,#452d19,gold1,115845,31,10,0
221992,Lozano,81,"RW,RM",Napoli FC,Serie A TIM,Mexico,93,76,72,82,41,62,3,4,goldrare,#947b41,#d09c35,#452d19,gold1,116365,31,83,0
220971,Keïta,81,CM,Liverpool,Premier League,Guinea,69,74,76,86,69,68,4,4,goldrare,#947b41,#d09c35,#452d19,gold1,9,13,118,0
219683,Tolisso,81,"CM,CDM",OL,Ligue 1 Uber Eats,France,69,78,77,79,77,77,3,3,goldrare,#947b41,#d09c35,#452d19,gold1,66,16,18,0
216435,Lobotka,81,"CM,CDM",Napoli FC,Serie A TIM,Slovakia,71,68,79,81,73,70,4,3,goldrare,#947b41,#d09c35,#452d19,gold1,116365,31,43,0
216409,Politano,81,"RW,RM",Napoli FC,Serie A TIM,Italy,83,77,78,84,42,55,4,4,goldrare,#947b41,#d09c35,#452d19,gold1,116365,31,27,0
216388,Saint-Maximin,81,"LM,LW",Newcastle Utd,Premier League,France,90,73,73,88,27,68,4,5,goldrare,#947b41,#d09c35,#452d19,gold1,13,13,18,0
216320,Fofana,81,CM,RC Lens,Ligue 1 Uber Eats,Ivory Coast,73,74,75,80,73,85,4,4,goldrare,#947b41,#d09c35,#452d19,gold1,64,16,108,0
216201,Iñaki Williams,81,"ST,CF",Athletic Club,LaLiga Santander,Ghana,94,78,72,78,38,83,2,4,goldrare,#947b41,#d09c35,#452d19,gold1,448,53,117,0
214047,Uribe,81,"CM,CDM",FC Porto,Liga Portugal,Colombia,75,76,75,79,80,82,4,3,goldrare,#947b41,#d09c35,#452d19,gold1,236,308,56,0
213516,Ricardo Horta,81,"CF,ST,LW",SC Braga,Liga Portugal,Portugal,79,82,79,80,43,70,3,3,goldrare,#947b41,#d09c35,#452d19,gold1,1896,308,38,0
212242,Andrich,81,"CDM,CM",Leverkusen,Bundesliga,Germany,63,76,76,73,79,85,4,3,goldrare,#947b41,#d09c35,#452d19,gold1,32,19,21,0
211748,Demirbay,81,"CM,CDM,CAM",Leverkusen,Bundesliga,Germany,69,76,81,82,71,72,4,4,goldrare,#947b41,#d09c35,#452d19,gold1,32,19,21,0
211256,Tagliafico,81,"LB,LWB",OL,Ligue 1 Uber Eats,Argentina,80,56,72,75,80,80,2,3,goldrare,#947b41,#d09c35,#452d19,gold1,66,16,52,0
210324,Hofmann,81,"CAM,RM,LM",M'gladbach,Bundesliga,Germany,73,76,80,80,64,72,4,3,goldrare,#947b41,#d09c35,#452d19,gold1,23,19,21,0
208618,Lucas Vázquez,81,"RB,RWB,RW",Real Madrid,LaLiga Santander,Spain,82,73,79,80,73,69,4,4,goldrare,#947b41,#d09c35,#452d19,gold1,243,53,45,0
208448,Forsberg,81,"CAM,CF,ST",RB Leipzig,Bundesliga,Sweden,71,73,83,83,35,62,4,4,goldrare,#947b41,#d09c35,#452d19,gold1,112172,19,46,0
205686,Savanier,81,"CAM,CM",Montpellier,Ligue 1 Uber Eats,France,64,76,84,83,69,68,5,4,goldrare,#947b41,#d09c35,#452d19,gold1,70,16,18,0
205678,Višća,81,"RM,RW",Trabzonspor,Süper Lig,Bosnia Herzegovina,87,78,78,82,47,64,4,4,goldrare,#947b41,#d09c35,#452d19,gold1,436,68,8,0
198141,Marc Bartra,81,CB,Trabzonspor,Süper Lig,Spain,71,61,73,73,81,74,3,3,goldrare,#947b41,#d09c35,#452d19,gold1,436,68,45,0
193283,Delaney,81,"CDM,CM",Sevilla FC,LaLiga Santander,Denmark,72,71,74,73,82,81,4,2,goldrare,#947b41,#d09c35,#452d19,gold1,481,53,13,0
